Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 4 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 4 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/01/02 05:00:00,595.6965364604508,0,1064.1729708762814,0,0,0,0,0,0,0,0,0,0,-0.31268900496727914,0.4797534168100492,0.4797534168100492,-0.9897944809618956,-1.024426236641952,7.032375812533658,9.807340600477119,9.807340600477119,25.6919184544505,27.159371455934192,595.6965364604508,595.6965364604508,0.0,661.885040511612,0.0,595.6965364604508,661.885040511612
2019/01/02 06:00:00,1497.5208320732136,0,2832.4528971003847,0,0,0,0,0,0,0,0,0,0,-0.2840303774807202,0.6262803201664373,0.6262803201664373,-1.017453647172609,-1.0522437969396585,6.675751693950602,13.230750040806356,13.230750040806356,26.86029871690495,28.370364692894412,1497.5208320732136,1497.5208320732136,0.0,1663.912035636904,0.0,1497.5208320732136,1663.912035636904
2019/01/02 07:00:00,1617.835410204372,0,11412.71932261007,0,0,0,0,0,0,0,0,0,0,-0.11156985341145309,0.3189886653846142,0.3189886653846142,-1.024413446441302,-1.0590429334318296,5.257819434651765,7.115426093282991,7.115426093282991,27.15882119597663,28.670628255529664,1617.835410204372,1617.835410204372,0.0,1797.59490022708,0.0,1617.835410204372,1797.59490022708
2019/01/02 08:00:00,2174.8176723646025,0,18475.18874608613,0,0,0,0,0,0,0,0,0,0,-0.03254670260067858,0.6749897387009184,0.6749897387009184,-0.8298845451339982,-0.8377780102363656,5.02192883109096,14.574981522018618,14.574981522018618,19.528473203106387,19.8081979075712,2174.8176723646025,2174.8176723646025,0.0,2416.4640804051137,0.0,2174.8176723646025,2416.4640804051137
2019/01/02 09:00:00,2445.7305020279277,0,17484.566414829846,0,0,0,0,0,0,0,0,0,0,-0.3849184201138816,-0.1438957334533808,-0.1438957334533808,-0.6371173373753712,-0.6431417947309422,8.085729644678253,5.429018216704989,5.429018216704989,13.52092149337851,13.684435234979915,2445.7305020279277,2445.7305020279277,0.0,2717.478335586586,0.0,2445.7305020279277,2717.478335586586
2019/01/02 10:00:00,2683.369691729995,0,17672.776963442397,0,0,0,0,0,0,0,0,0,0,-0.40386420530252676,-0.0011339853181518375,-0.0011339853181518375,-0.6152093254143204,-0.6207499640095508,8.398833274143257,5.000026619244423,5.000026619244423,12.939575473711571,13.084633136263264,2683.369691729995,2683.369691729995,0.0,2981.5218796999943,0.0,2683.369691729995,2981.5218796999943
2019/01/02 11:00:00,3102.041632241235,0,18895.053574474154,0,0,0,0,0,0,0,0,0,0,-0.4086456501059929,0.01834169224592458,0.01834169224592458,-0.593829122053226,-0.5992077088543144,8.480279461574227,5.006964119307568,5.006964119307568,12.392317140137578,12.528122448155344,3102.041632241235,3102.041632241235,0.0,3446.7129247124835,0.0,3102.041632241235,3446.7129247124835
2019/01/02 12:00:00,3289.728424768017,0,18175.445211490252,0,0,0,0,0,0,0,0,0,0,-0.40148907705381043,0.04424975141033344,0.04424975141033344,-0.5762625774201446,-0.5814937759848555,8.358739608635204,5.040535979052166,5.040535979052166,11.957521006468099,12.08560029420019,3289.728424768017,3289.728424768017,0.0,3655.253805297796,0.0,3289.728424768017,3655.253805297796
2019/01/02 13:00:00,3040.0796786870833,0,16943.524657539296,0,0,0,0,0,0,0,0,0,0,-0.37393053595076675,0.16441758555996178,0.16441758555996178,-0.5715734795389175,-0.5763144401087615,7.911166294344383,5.560268754130959,5.560268754130959,11.843723493737883,11.958784971449859,3040.0796786870833,3040.0796786870833,0.0,3377.8663096523146,0.0,3040.0796786870833,3377.8663096523146
2019/01/02 14:00:00,3079.529374427626,0,16563.893368048608,0,0,0,0,0,0,0,0,0,0,-0.3098606217434611,0.23286651151446483,0.23286651151446483,-0.563669651817288,-0.5683163885211275,6.995635047969145,6.125172486246925,6.125172486246925,11.654068076084314,11.765240079222437,3079.529374427626,3079.529374427626,0.0,3421.6993049195844,0.0,3079.529374427626,3421.6993049195844
2019/01/02 15:00:00,2851.1623487118795,0,16293.190713422766,0,0,0,0,0,0,0,0,0,0,-0.33817411386709,0.21342266725145143,0.21342266725145143,-0.556455003502094,-0.5612540842091133,7.378717791829146,5.944771447879333,5.944771447879333,11.483315114074315,11.59664618041866,2851.1623487118795,2851.1623487118795,0.0,3167.958165235422,0.0,2851.1623487118795,3167.958165235422
2019/01/02 16:00:00,2744.0155056748695,0,17222.29540068789,0,0,0,0,0,0,0,0,0,0,-0.37976686403633597,0.13253251570833943,0.13253251570833943,-0.5478334188181316,-0.5521342901339525,8.003245792391468,5.3638856091188245,5.3638856091188245,11.282223327153488,11.382135029864088,2744.0155056748695,2744.0155056748695,0.0,3048.9061174165217,0.0,2744.0155056748695,3048.9061174165217
2019/01/02 17:00:00,2979.7904943345197,0,17438.820890650655,0,0,0,0,0,0,0,0,0,0,-0.4001284941669554,0.08858122678599105,0.08858122678599105,-0.5387238692443239,-0.543280983159428,8.335880859725066,5.162486247242839,5.162486247242839,11.073250476586992,11.17734107315323,2979.7904943345197,2979.7904943345197,0.0,3310.878327038355,0.0,2979.7904943345197,3310.878327038355
2019/01/02 18:00:00,3069.7464585463154,0,18055.092869332457,0,0,0,0,0,0,0,0,0,0,-0.3950440991111676,0.12090628907842502,0.12090628907842502,-0.5525664787178649,-0.5569055511883658,8.251160330450148,5.302803842977326,5.302803842977326,11.39221935420801,11.493912392761558,3069.7464585463154,3069.7464585463154,0.0,3410.829398384795,0.0,3069.7464585463154,3410.829398384795
2019/01/02 19:00:00,2836.553051508388,0,16314.635288251358,0,0,0,0,0,0,0,0,0,0,-0.371145274563741,0.1849881106476526,0.1849881106476526,-0.5680724244155569,-0.5718141036536968,7.867735524528982,5.709451432725544,5.709451432725544,11.759380004556164,11.849539868186667,2836.553051508388,2836.553051508388,0.0,3151.7256127870974,0.0,2836.553051508388,3151.7256127870974
2019/01/02 20:00:00,2692.103320039584,0,14946.011002370064,0,0,0,0,0,0,0,0,0,0,-0.3071756155921382,0.2416466130621255,0.2416466130621255,-0.6374544189329078,-0.5999614298194763,6.961070047352834,6.211831820208744,6.211831820208744,13.530028870536029,12.54725364123253,2692.103320039584,2692.103320039584,0.0,2991.2259111550934,0.0,2692.103320039584,2991.2259111550934
2019/01/02 21:00:00,2758.099549894327,0,17042.225386066257,0,0,0,0,0,0,0,0,0,0,-0.3074069075683341,0.2279051176279936,0.2279051176279936,-0.7758852715982439,-0.7794976387940281,6.964035539661936,6.077634210020605,6.077634210020605,17.685258252645866,17.804707149640706,2758.099549894327,2758.099549894327,0.0,3064.555055438141,0.0,2758.099549894327,3064.555055438141
2019/01/02 22:00:00,2488.5813085685672,0,15044.503098076397,0,0,0,0,0,0,0,0,0,0,-0.319140772775106,0.2028690293757525,0.2028690293757525,-0.5909187996951982,-0.5949123821789288,7.117452156258835,5.853484891951709,5.853484891951709,12.319357147369232,12.419567680754852,2488.5813085685672,2488.5813085685672,0.0,2765.0903428539636,0.0,2488.5813085685672,2765.0903428539636
2019/01/02 23:00:00,1739.0867063511366,0,13937.928831049065,0,0,0,0,0,0,0,0,0,0,-0.3911278125154327,0.06493154445495238,0.06493154445495238,-0.7700528271761815,-0.7896846914685288,8.186657455927246,5.087291983247681,5.087291983247681,17.493572088096087,18.144548056099467,1739.0867063511366,1739.0867063511366,0.0,1932.318562612374,0.0,1739.0867063511366,1932.318562612374
2019/01/03 00:00:00,1050.1391304027109,0,12664.992699127952,0,0,0,0,0,0,0,0,0,0,-0.44278000232327247,-0.13961500073901195,-0.13961500073901195,-0.825747606838496,-0.8486851357016704,9.09019178497735,5.403850799964516,5.403850799964516,19.38291282882085,20.199002038459668,1050.1391304027109,1050.1391304027109,0.0,1166.821256003012,0.0,1050.1391304027109,1166.821256003012
2019/01/03 01:00:00,587.1049656621317,0,6466.276692818835,0,0,0,0,0,0,0,0,0,0,-0.47926365837949303,-0.32832814636888835,-0.32832814636888835,-0.8702286141255743,-0.8973928309960822,9.797456130982113,7.2416461139050625,7.2416461139050625,20.9854323248274,22.004294479164187,587.1049656621317,587.1049656621317,0.0,652.3388507357018,0.0,587.1049656621317,652.3388507357018
2019/01/03 02:00:00,395.8473603969604,0,540.3148404484891,0,0,0,0,0,0,0,0,0,0,-0.30900383332145176,0.22075760899430552,0.22075760899430552,-0.9704324813992191,-1.0009034392378617,6.984572172727098,6.01096406996389,6.01096406996389,24.891399164189167,26.157705669720713,395.8473603969604,395.8473603969604,0.0,439.8304004410671,0.0,395.8473603969604,439.8304004410671
2019/01/03 03:00:00,450.8355004783331,0,633.136270794553,0,0,0,0,0,0,0,0,0,0,-0.32328303609917736,0.36388694174286274,0.36388694174286274,-0.926789467288982,-0.9551819706687511,7.173003839289763,7.756109745125727,7.756109745125727,23.140696329890943,24.27110935816833,450.8355004783331,450.8355004783331,0.0,500.92833386481453,0.0,450.8355004783331,500.92833386481453
2019/01/03 04:00:00,395.86232147851194,0,597.3020133620541,0,0,0,0,0,0,0,0,0,0,-0.32617301172527924,0.4287791127065377,0.4287791127065377,-0.9282759487264765,-0.955656075439165,7.212191926269824,8.833976041949668,8.833976041949668,23.19908359895686,24.290255736757416,395.86232147851194,395.86232147851194,0.0,439.8470238650133,0.0,395.86232147851194,439.8470238650133
2019/01/03 05:00:00,595.6965364453056,0,1091.4379235092877,0,0,0,0,0,0,0,0,0,0,-0.3309054282223282,0.49667573872030046,0.49667573872030046,-1.0341184251289297,-1.0702166323194298,7.277128479378121,10.155230927523121,10.155230927523121,27.578087718797534,29.167668213717945,595.6965364453056,595.6965364453056,0.0,661.885040494784,0.0,595.6965364453056,661.885040494784
2019/01/03 06:00:00,1497.6606538745123,0,2790.0102212822435,0,0,0,0,0,0,0,0,0,0,-0.30319014444437375,0.6461693536896455,0.6461693536896455,-1.0972990998510883,-1.1354714834276158,6.910326134765711,13.767202435732798,13.767202435732798,30.390562011551197,32.15653541564927,1497.6606538745123,1497.6606538745123,0.0,1664.0673931939025,0.0,1497.6606538745123,1664.0673931939025
2019/01/03 07:00:00,1629.5416098242138,0,12479.218704385994,0,0,0,0,0,0,0,0,0,0,-0.1240195966476385,0.3224364912148783,0.3224364912148783,-1.1174279118567798,-1.1566244054160928,5.318609589108178,7.16159174079732,7.16159174079732,31.315744132580562,33.155603251528746,1629.5416098242138,1629.5416098242138,0.0,1810.6017886935708,0.0,1629.5416098242138,1810.6017886935708
2019/01/03 08:00:00,2023.979993688828,0,20433.783854564455,0,0,0,0,0,0,0,0,0,0,-0.04854139819630628,0.675109878165397,0.675109878165397,-0.8657791555441899,-0.8747207770155291,5.048781068636799,14.578424086498089,14.578424086498089,20.821433809469525,21.15183291363678,2023.979993688828,2023.979993688828,0.0,2248.8666596542535,0.0,2023.979993688828,2248.8666596542535
2019/01/03 09:00:00,2251.592436738013,0,19398.763189712772,0,0,0,0,0,0,0,0,0,0,-0.41963060741106856,-0.1702476216551381,-0.1702476216551381,-0.6765444306033405,-0.684443823326217,8.671104416438851,5.600756926712137,5.600756926712137,14.619579065137529,14.847794801832265,2251.592436738013,2251.592436738013,0.0,2501.7693741533476,0.0,2251.592436738013,2501.7693741533476
2019/01/03 10:00:00,2482.746580314531,0,20602.831153474166,0,0,0,0,0,0,0,0,0,0,-0.44274681645433583,-0.03151267453682575,-0.03151267453682575,-0.6579700098880323,-0.664326511211779,9.089574527523595,5.020557520339395,5.020557520339395,14.093600931745087,14.271918444951382,2482.746580314531,2482.746580314531,0.0,2758.60731146059,0.0,2482.746580314531,2758.60731146059
2019/01/03 11:00:00,2893.807307780573,0,21252.295020351998,0,0,0,0,0,0,0,0,0,0,-0.4527261886358017,-0.023724169123773942,-0.023724169123773942,-0.6428583691988393,-0.6487633349598211,9.277324888119338,5.011651285295599,5.011651285295599,13.67670731337293,13.838432653987581,2893.807307780573,2893.807307780573,0.0,3215.341453089525,0.0,2893.807307780573,3215.341453089525
2019/01/03 12:00:00,3060.0085801569217,0,20844.360597790226,0,0,0,0,0,0,0,0,0,0,-0.4523527136637916,-0.004505752075011307,-0.004505752075011307,-0.6345364073523003,-0.6400812031789985,9.270221232736574,5.000420257830683,5.000420257830683,13.45135243933602,13.601169006391245,3060.0085801569217,3060.0085801569217,0.0,3400.009533507691,0.0,3060.0085801569217,3400.009533507691
2019/01/03 13:00:00,2929.396840037289,0,19835.064917514275,0,0,0,0,0,0,0,0,0,0,-0.424973356543446,0.11263142331110494,0.11263142331110494,-0.6314443958240867,-0.6365452874861649,8.765785688025574,5.262751767542326,5.262751767542326,13.368387619967223,13.505476945863705,2929.396840037289,2929.396840037289,0.0,3254.88537781921,0.0,2929.396840037289,3254.88537781921
2019/01/03 14:00:00,2971.7783280512217,0,19187.602330203765,0,0,0,0,0,0,0,0,0,0,-0.36793654749672455,0.17490547232037953,0.17490547232037953,-0.6309916032050118,-0.6362449198699105,7.818111654635317,5.634123341715622,5.634123341715622,13.356273108865821,13.49737312325702,2971.7783280512217,2971.7783280512217,0.0,3301.975920056913,0.0,2971.7783280512217,3301.975920056913
2019/01/03 15:00:00,2606.0356968713313,0,19471.758180340214,0,0,0,0,0,0,0,0,0,0,-0.39801123350414225,0.15210186758886124,0.15210186758886124,-0.6292651650248541,-0.6342379610311871,8.300466905768474,5.479396830022296,5.479396830022296,13.310163698137089,13.443326447067903,2606.0356968713313,2606.0356968713313,0.0,2895.595218745924,0.0,2606.0356968713313,2895.595218745924
2019/01/03 16:00:00,2508.331403950166,0,20279.408902095118,0,0,0,0,0,0,0,0,0,0,-0.44610766582801537,0.06486254493641394,0.06486254493641394,-0.626085657046943,-0.6307659236781179,9.152326744530711,5.087106525260026,5.087106525260026,13.22558433445819,13.350238352308835,2508.331403950166,2508.331403950166,0.0,2787.034893277962,0.0,2508.331403950166,2787.034893277962
2019/01/03 17:00:00,2770.57135876055,0,21148.92722496963,0,0,0,0,0,0,0,0,0,0,-0.4717134259405797,0.015304574658031825,0.015304574658031825,-0.6220662754942011,-0.6263751352178254,9.64638377507113,5.004848729246191,5.004848729246191,13.119290901733038,13.233266709740263,2770.57135876055,2770.57135876055,0.0,3078.4126208450557,0.0,2770.57135876055,3078.4126208450557
2019/01/03 18:00:00,2846.634842813101,0,21349.088502656767,0,0,0,0,0,0,0,0,0,0,-0.46853431556349906,0.044751420903096896,0.044751420903096896,-0.6389882833004129,-0.6430079282697081,9.583508329115787,5.0414604034483546,5.0414604034483546,13.571533544626973,13.680784778555733,2846.634842813101,2846.634842813101,0.0,3162.9276031256677,0.0,2846.634842813101,3162.9276031256677
2019/01/03 19:00:00,2738.2868753802113,0,19548.04502016523,0,0,0,0,0,0,0,0,0,0,-0.44279392745303825,0.10906512503840611,0.10906512503840611,-0.653696769945092,-0.6577337200542369,9.090450806612665,5.246367321822177,5.246367321822177,13.974708766990588,14.087006092323918,2738.2868753802113,2738.2868753802113,0.0,3042.540972644679,0.0,2738.2868753802113,3042.540972644679
2019/01/03 20:00:00,2448.023275275445,0,17485.049476251774,0,0,0,0,0,0,0,0,0,0,-0.3797172661846149,0.16533915840888322,0.16533915840888322,-0.6759430808282959,-0.6822837629287721,8.002457165537848,5.566574539493544,5.566574539493544,14.602316475748921,14.785121909808652,2448.023275275445,2448.023275275445,0.0,2720.025861417161,0.0,2448.023275275445,2720.025861417161
2019/01/03 21:00:00,2712.710389254659,0,19470.859908854334,0,0,0,0,0,0,0,0,0,0,-0.3760873386296145,0.1571577364885294,0.1571577364885294,-0.8364528570810512,-0.8570206884857643,7.945024778136002,5.511831771391982,5.511831771391982,19.761055719460217,20.501004610061415,2712.710389254659,2712.710389254659,0.0,3014.1226547273986,0.0,2712.710389254659,3014.1226547273986
2019/01/03 22:00:00,2274.2567752841805,0,18014.892640060116,0,0,0,0,0,0,0,0,0,0,-0.3865070102996143,0.13163767251834124,0.13163767251834124,-0.6720616257518149,-0.6768465639382382,8.1113938802619,5.3589846424921035,5.3589846424921035,14.491270379675939,14.628258132763946,2274.2567752841805,2274.2567752841805,0.0,2526.9519725379782,0.0,2274.2567752841805,2526.9519725379782
2019/01/03 23:00:00,1559.348009919697,0,16473.723563743057,0,0,0,0,0,0,0,0,0,0,-0.45749686385187155,-0.003816120041442439,-0.003816120041442439,-0.8379947747936076,-0.8538386235552514,9.368593241051258,5.000301456862545,5.000301456862545,19.815916268938352,20.38537573118748,1559.348009919697,1559.348009919697,0.0,1732.6088999107744,0.0,1559.348009919697,1732.6088999107744
2019/01/04 00:00:00,944.5223023102768,0,15396.46247263044,0,0,0,0,0,0,0,0,0,0,-0.5007359573543982,-0.20505249614417723,-0.20505249614417723,-0.921384853933818,-0.9450129281598629,10.240540703319454,5.871988950272652,5.871988950272652,22.929155122353436,23.862570177809758,944.5223023102768,944.5223023102768,0.0,1049.4692247891965,0.0,944.5223023102768,1049.4692247891965
2019/01/04 01:00:00,587.0870328240081,0,6467.922010270651,0,0,0,0,0,0,0,0,0,0,-0.5355879402422755,-0.39163792850913715,-0.39163792850913715,-0.9694982203959785,-0.9955962847273052,11.002144235077353,8.195022142447485,8.195022142447485,24.853138803503228,25.93459595063547,587.0870328240081,587.0870328240081,0.0,652.3189253600091,0.0,587.0870328240081,652.3189253600091
2019/01/04 02:00:00,395.8108384751251,0,567.6292757241255,0,0,0,0,0,0,0,0,0,0,-0.3716488198901868,0.15327009130348124,0.15327009130348124,-1.0741046737603208,-1.1071072062977205,7.87556284301445,5.4867967452808415,5.4867967452808415,29.341657359649773,30.839666953695726,395.8108384751251,395.8108384751251,0.0,439.78982052791673,0.0,395.8108384751251,439.78982052791673
2019/01/04 03:00:00,450.8355042146776,0,633.136270794553,0,0,0,0,0,0,0,0,0,0,-0.38985382446524414,0.2919463768233858,0.2919463768233858,-1.0380718376820077,-1.068125174683624,8.165815658124586,6.770787939021687,6.770787939021687,27.749873601189307,29.074296605017395,450.8355042146776,450.8355042146776,0.0,500.92833801630843,0.0,450.8355042146776,500.92833801630843
2019/01/04 04:00:00,395.8623296559463,0,570.3337207730037,0,0,0,0,0,0,0,0,0,0,-0.39559250625546144,0.3485732795862727,0.3485732795862727,-1.0724162382366478,-1.1030815090832309,8.260245164515482,7.527961684596448,7.527961684596448,29.266034734578554,30.654938832917722,395.8623296559463,395.8623296559463,0.0,439.84703295105146,0.0,395.8623296559463,439.84703295105146
2019/01/04 05:00:00,595.6965402024944,0,1118.3773808558851,0,0,0,0,0,0,0,0,0,0,-0.4037819877559814,0.3962289787165725,0.3962289787165725,-1.1242933955405303,-1.1579281479195966,8.397441355948303,8.270805000045698,8.270805000045698,31.634401106111326,33.217642666515246,595.6965402024944,595.6965402024944,0.0,661.8850446694381,0.0,595.6965402024944,661.8850446694381
2019/01/04 06:00:00,1254.992415588856,0,2532.545083178212,0,0,0,0,0,0,0,0,0,0,-0.378951181733628,0.5350089309202912,0.5350089309202912,-1.1645994510171722,-1.1990467225505066,7.990289433424678,10.989061960809181,10.989061960809181,33.53592819991712,35.20087634579687,1254.992415588856,1254.992415588856,0.0,1394.436017320951,0.0,1254.992415588856,1394.436017320951
2019/01/04 07:00:00,1638.2939570476601,0,12443.936092946291,0,0,0,0,0,0,0,0,0,0,-0.18116058201000582,0.5494689019331765,0.5494689019331765,-1.1726963617201218,-1.2059840027850002,5.680355952423355,11.320122058585468,11.320122058585468,33.92407128436689,35.540402637011695,1638.2939570476601,1638.2939570476601,0.0,1820.3266189418446,0.0,1638.2939570476601,1820.3266189418446
2019/01/04 08:00:00,1975.2863661425038,0,25635.6727796104,0,0,0,0,0,0,0,0,0,0,-0.12076177620722879,0.7665990418656944,0.7665990418656944,-0.9263756485338985,-0.9345013856241754,5.302079959043965,17.38074553197589,17.38074553197589,23.124457738585704,23.44457029616197,1975.2863661425038,1975.2863661425038,0.0,2194.7626290472263,0.0,1975.2863661425038,2194.7626290472263
2019/01/04 09:00:00,2259.4716931017256,0,24034.945655197742,0,0,0,0,0,0,0,0,0,0,-0.4695970333033503,-0.1397063489702834,-0.1397063489702834,-0.7345577916938286,-0.7418538058317468,9.604477958749527,5.404379894092941,5.404379894092941,16.358358732123662,16.587295055818245,2259.4716931017256,2259.4716931017256,0.0,2510.5241034463616,0.0,2259.4716931017256,2510.5241034463616
2019/01/04 10:00:00,2485.0844483591763,0,22248.86426218346,0,0,0,0,0,0,0,0,0,0,-0.48430788522365203,-0.0473756432170301,-0.0473756432170301,-0.7092586156362495,-0.7148369036006752,9.899755991468709,5.046465948821449,5.046465948821449,15.582242545979199,15.751002288823628,2485.0844483591763,2485.0844483591763,0.0,2761.204942621307,0.0,2485.0844483591763,2761.204942621307
2019/01/04 11:00:00,2895.358866224031,0,22315.769244203744,0,0,0,0,0,0,0,0,0,0,-0.48811284317798104,-0.025097828300493036,-0.025097828300493036,-0.6883774640492476,-0.6937311740367686,9.977649258727354,5.013039634228861,5.013039634228861,14.962445322433155,15.119559963379388,2895.358866224031,2895.358866224031,0.0,3217.06540691559,0.0,2895.358866224031,3217.06540691559
2019/01/04 12:00:00,3061.749955539956,0,21970.929155360303,0,0,0,0,0,0,0,0,0,0,-0.48272012674334336,-0.005533536480351388,-0.005533536480351388,-0.6746323284486603,-0.6800610601693333,9.867436929118384,5.000633850719751,5.000633850719751,14.564743719477704,14.720842150349768,3061.749955539956,3061.749955539956,0.0,3401.944395044395,0.0,3061.749955539956,3401.944395044395
2019/01/04 13:00:00,2775.744639412056,0,20579.609991480484,0,0,0,0,0,0,0,0,0,0,-0.4510184760544194,0.10900161177566034,0.10900161177566034,-0.6690284195957709,-0.6740355986331573,9.24489247239056,5.246080314053046,5.246080314053046,14.404946121784477,14.5476630723943,2775.744639412056,2775.744639412056,0.0,3084.16071045784,0.0,2775.744639412056,3084.16071045784
2019/01/04 14:00:00,2997.609598018143,0,19558.741201045614,0,0,0,0,0,0,0,0,0,0,-0.3783387356842751,0.18253939089782095,0.18253939089782095,-0.6594236715169018,-0.6645175665406747,7.9805799587385735,5.690766664318716,5.690766664318716,14.134225790079228,14.277305172487473,2997.609598018143,2997.609598018143,0.0,3330.67733113127,0.0,2997.609598018143,3330.67733113127
2019/01/04 15:00:00,2606.8627188786954,0,20243.428694846247,0,0,0,0,0,0,0,0,0,0,-0.4044690097964313,0.16350720046714426,0.16350720046714426,-0.6508811596810704,-0.6549815989913607,8.409081323831572,5.5540742860005,5.5540742860005,13.896804015106937,14.010372707805544,2606.8627188786954,2606.8627188786954,0.0,2896.5141320874395,0.0,2606.8627188786954,2896.5141320874395
2019/01/04 16:00:00,2508.6972315788144,0,20746.389180918053,0,0,0,0,0,0,0,0,0,0,-0.4523066104822325,0.07685052938870579,0.07685052938870579,-0.6467408807138304,-0.6508104499917219,9.269344746446919,5.122289564116031,5.122289564116031,13.782871398314882,13.894851981285214,2508.6972315788144,2508.6972315788144,0.0,2787.441368420905,0.0,2508.6972315788144,2787.441368420905
2019/01/04 17:00:00,2772.0079189275316,0,22048.199950389702,0,0,0,0,0,0,0,0,0,0,-0.47837538302727295,0.026887177195720334,0.026887177195720334,-0.6437218218073271,-0.6474621930811509,9.779555059206274,5.0149652974659205,5.0149652974659205,13.700261196298626,13.802667086368885,2772.0079189275316,2772.0079189275316,0.0,3080.0087988083683,0.0,2772.0079189275316,3080.0087988083683
2019/01/04 18:00:00,2848.5947726289137,0,22221.93084982337,0,0,0,0,0,0,0,0,0,0,-0.4731735445576436,0.05487543468386968,0.05487543468386968,-0.6581242777785394,-0.6612737220261867,9.675407531685849,5.062344110669017,5.062344110669017,14.097907847511692,14.186060766431808,2848.5947726289137,2848.5947726289137,0.0,3165.105302921015,0.0,2848.5947726289137,3165.105302921015
2019/01/04 19:00:00,2762.2990733639285,0,20502.59375524239,0,0,0,0,0,0,0,0,0,0,-0.4501662293549139,0.11539581996616174,0.11539581996616174,-0.6732036563815496,-0.6768926314968366,9.228753763744223,5.275815562401959,5.275815562401959,14.523875484365917,14.629581814289338,2762.2990733639285,2762.2990733639285,0.0,3069.2211926265873,0.0,2762.2990733639285,3069.2211926265873
2019/01/04 20:00:00,2447.7228312875122,0,17045.71871527586,0,0,0,0,0,0,0,0,0,0,-0.38854331941841347,0.17276355208279334,0.17276355208279334,-0.6927291358791103,-0.6981275789386356,8.14444882827118,5.618667329636466,5.618667329636466,15.090059067667411,15.249506630640298,2447.7228312875122,2447.7228312875122,0.0,2719.6920347639025,0.0,2447.7228312875122,2719.6920347639025
2019/01/04 21:00:00,2826.8834933253647,0,22668.169666362184,0,0,0,0,0,0,0,0,0,0,-0.3833779107948251,0.15996090055823203,0.15996090055823203,-1.0584283550331393,-1.0968625672213916,8.06094510770265,5.530273862174141,5.530273862174141,28.64341904804128,30.37064961367163,2826.8834933253647,2826.8834933253647,0.0,3140.9816592504053,0.0,2826.8834933253647,3140.9816592504053
2019/01/04 22:00:00,2274.081382442708,0,16937.544236017304,0,0,0,0,0,0,0,0,0,0,-0.39498647033795564,0.13107082713907695,0.13107082713907695,-0.7194463245810007,-0.7282919278276757,8.250206407147132,5.3558973167559,5.3558973167559,15.89146265869985,16.163571740193646,2274.081382442708,2274.081382442708,0.0,2526.757091603009,0.0,2274.081382442708,2526.757091603009
2019/01/04 23:00:00,1558.607302304939,0,15684.648211815696,0,0,0,0,0,0,0,0,0,0,-0.4590123270050517,0.0012396530183091787,0.0012396530183091787,-1.002032532008976,-1.0299931056349738,9.397790770394465,5.000031811280408,5.000031811280408,26.205309945734783,27.39944428367677,1558.607302304939,1558.607302304939,0.0,1731.785891449932,0.0,1558.607302304939,1731.785891449932
2019/01/05 00:00:00,943.7979806958474,0,14622.72634147286,0,0,0,0,0,0,0,0,0,0,-0.49791805916110704,-0.19505239946258693,-0.19505239946258693,-1.1043534881666177,-1.1400943898535694,10.181257856771538,5.788876604659563,5.788876604659563,30.713247215665675,32.373659234490574,943.7979806958474,943.7979806958474,0.0,1048.664422995386,0.0,943.7979806958474,1048.664422995386
