Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/12/26 20:00:00,3359.2202364758887,0.0,25605.303104147784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4504101494312557,-0.4256946053233731,-0.40890712935656914,-0.40890712935656914,9.233369604480202,8.778661068494614,8.484761677661837,8.484761677661837,3359.2202364758887,3359.2202364758887,0.0,3732.466929417654,0.0,3359.2202364758887,3732.466929417654
2019/12/26 21:00:00,3737.7962730892327,0.0,32160.489205281272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4369528856480335,-0.4135246894375147,-0.40665122385562086,-0.40665122385562086,8.982532827679165,8.564397312053075,8.446187807367949,8.446187807367949,3737.7962730892327,3737.7962730892327,0.0,4153.1069700991475,0.0,3737.7962730892327,4153.1069700991475
2019/12/26 22:00:00,3101.5428991443887,0.0,26591.982342878964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4446024914957351,-0.4163174397090797,-0.5042634724221503,-0.5042634724221503,9.124162788946933,8.613005152408078,10.315236086290284,10.315236086290284,3101.5428991443887,3101.5428991443887,0.0,3446.1587768270983,0.0,3101.5428991443887,3446.1587768270983
2019/12/26 23:00:00,2126.3387026177666,0.0,25227.04281182911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4790044602898423,-0.4432760950045096,-0.6277529094543741,-0.6277529094543741,9.792229094854605,9.099424756481113,13.26988088562652,13.26988088562652,2126.3387026177666,2126.3387026177666,0.0,2362.598558464185,0.0,2126.3387026177666,2362.598558464185
2019/12/27 00:00:00,1286.3298996796373,0.0,24375.707440944207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5135641735276426,-0.4773597072490739,-0.7210572373226393,-0.7210572373226393,10.514758075397083,9.759128240075881,15.940766889242425,15.940766889242425,1286.3298996796373,1286.3298996796373,0.0,1429.2554440884858,0.0,1286.3298996796373,1429.2554440884858
2019/12/27 01:00:00,767.8479601248343,0.0,9014.451214688306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5490798308925762,-0.5113741981112266,-0.7833718160696624,-0.7833718160696624,11.311095681451008,10.467441241869409,17.933430300202843,17.933430300202843,767.8479601248343,767.8479601248343,0.0,853.1644001387047,0.0,767.8479601248343,853.1644001387047
2019/12/27 02:00:00,505.0563995684432,0.0,706.9520579270529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43491179159451043,-0.40509530294441065,-0.7968113964133199,-0.7968113964133199,8.945167564476208,8.419709987708728,18.384914439980207,18.384914439980207,505.0563995684432,505.0563995684432,0.0,561.1737772982702,0.0,505.0563995684432,561.1737772982702
2019/12/27 03:00:00,581.641572551902,0.0,882.197541230737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.455445882934562,-0.43279646346793477,-0.8548551293092899,-0.8548551293092899,9.329235647453785,8.906632141838017,20.42226752091493,20.42226752091493,581.641572551902,581.641572551902,0.0,646.2684139465578,0.0,581.641572551902,646.2684139465578
2019/12/27 04:00:00,505.09468527823987,0.0,764.3937090398522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46455204249646603,-0.4377090278278979,-0.8659483003183549,-0.8659483003183549,9.505362651731616,8.996420563411007,20.82765321640092,20.82765321640092,505.09468527823987,505.09468527823987,0.0,561.2163169758221,0.0,505.09468527823987,561.2163169758221
2019/12/27 05:00:00,866.9102101097947,0.0,2327.5272504285795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.479149859873452,-0.46759602009413964,-0.9763784849989935,-0.9763784849989935,9.795160892612216,9.565034264587524,25.135696648173678,25.135696648173678,866.9102101097947,866.9102101097947,0.0,963.2335667886609,0.0,866.9102101097947,963.2335667886609
2019/12/27 06:00:00,1810.118536160224,0.0,8257.873148953126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4546068890982296,-0.4343415416295847,-0.8414878383326605,-0.8414878383326605,9.313187834498976,8.934760269940071,19.94056482131468,19.94056482131468,1810.118536160224,1810.118536160224,0.0,2011.2428179558046,0.0,1810.118536160224,2011.2428179558046
2019/12/27 07:00:00,1840.025968413481,0.0,11798.35477935147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31700448941215603,-0.3335865263412138,-0.5864252220268017,-0.5864252220268017,7.0890867641449375,7.314339239660299,12.20742784575053,12.20742784575053,1840.025968413481,1840.025968413481,0.0,2044.4732982372009,0.0,1840.025968413481,2044.4732982372009
2019/12/27 08:00:00,2695.4565396623284,0.0,34692.01011284416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16427181912169794,-0.12114009915613115,-0.24812816459675532,-0.24812816459675532,5.55927460269848,5.303976866481094,6.277881601934382,6.277881601934382,2695.4565396623284,2695.4565396623284,0.0,2994.95171073592,0.0,2695.4565396623284,2994.95171073592
2019/12/27 09:00:00,2968.2647602522197,0.0,33885.55034971283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43711645229037555,-0.4059572022695536,-0.550977008373093,-0.550977008373093,8.985534903389606,8.434364519301653,11.355171862908648,11.355171862908648,2968.2647602522197,2968.2647602522197,0.0,3298.0719558357996,0.0,2968.2647602522197,3298.0719558357996
2019/12/27 10:00:00,3272.726037770424,0.0,32917.539971734746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4995169499757122,-0.46085038035932624,-0.5965422858967017,-0.5965422858967017,10.214853159360246,9.43333614726157,12.460665574335906,12.460665574335906,3272.726037770424,3272.726037770424,0.0,3636.3622641893608,0.0,3272.726037770424,3636.3622641893608
2019/12/27 11:00:00,3853.3060346364123,0.0,34640.7641895828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5060108836947226,-0.4692102597317871,-0.5570898720548467,-0.5570898720548467,10.352436847499476,9.59684047892118,11.498250318950127,11.498250318950127,3853.3060346364123,3853.3060346364123,0.0,4281.451149596014,0.0,3853.3060346364123,4281.451149596014
2019/12/27 12:00:00,4081.202901900899,0.0,33147.353423217086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5021242070383843,-0.46694971078188935,-0.5235728398867646,-0.5235728398867646,10.26987281319036,9.55233116990182,10.733647328132449,10.733647328132449,4081.202901900899,4081.202901900899,0.0,4534.669891000999,0.0,4081.202901900899,4534.669891000999
2019/12/27 13:00:00,3709.5244447935474,0.0,30064.75911300806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47118818461718087,-0.4393966075036548,-0.4176166618236229,-0.4176166618236229,9.63596567728068,9.027504196502775,8.635732052084464,8.635732052084464,3709.5244447935474,3709.5244447935474,0.0,4121.693827548386,0.0,3709.5244447935474,4121.693827548386
2019/12/27 14:00:00,3745.483603612244,0.0,28183.809661423955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42575709660029243,-0.41721945173286323,-0.373264086763275,-0.373264086763275,8.77977768288531,8.628776096976992,7.900744196504178,7.900744196504178,3745.483603612244,3745.483603612244,0.0,4161.648448458049,0.0,3745.483603612244,4161.648448458049
2019/12/27 15:00:00,3447.513820738045,0.0,28934.62557047994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44132531617210924,-0.4198866192545571,-0.35807686290824264,-0.35807686290824264,9.063179049479487,8.675613393286937,7.668374076672947,7.668374076672947,3447.513820738045,3447.513820738045,0.0,3830.5709119311614,0.0,3447.513820738045,3830.5709119311614
2019/12/27 16:00:00,3330.6081573708425,0.0,31322.66808882188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47467704500249674,-0.44480331550312413,-0.4205255072399596,-0.4205255072399596,9.705389667553277,9.12791486104858,8.686877986653897,8.686877986653897,3330.6081573708425,3330.6081573708425,0.0,3700.675730412047,0.0,3330.6081573708425,3700.675730412047
2019/12/27 17:00:00,3686.914157286053,0.0,31998.027580195827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4997532577752539,-0.46600948321743574,-0.46414549161833196,-0.46414549161833196,10.21982774040697,9.53388330055985,9.497423182713646,9.497423182713646,3686.914157286053,3686.914157286053,0.0,4096.571285873391,0.0,3686.914157286053,4096.571285873391
2019/12/27 18:00:00,3861.8357803536246,0.0,31577.475637282783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5010530292690029,-0.4661357837882378,-0.41346586354648834,-0.41346586354648834,10.247232727285606,9.53635918442076,8.563377041166433,8.563377041166433,3861.8357803536246,3861.8357803536246,0.0,4290.9286448373605,0.0,3861.8357803536246,4290.9286448373605
2019/12/27 19:00:00,3735.9513516009933,0.0,29805.81569434729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4771369849276557,-0.44463641740959553,-0.3728490597941197,-0.3728490597941197,9.754654895852411,9.124796518117137,7.894263473231021,7.894263473231021,3735.9513516009933,3735.9513516009933,0.0,4151.057057334438,0.0,3735.9513516009933,4151.057057334438
2019/12/27 20:00:00,3361.0710300649416,0.0,25721.921169926813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4473369287309238,-0.42258713034041867,-0.3548207571325259,-0.3548207571325259,9.17540027038038,8.723347000020823,7.619833369159565,7.619833369159565,3361.0710300649416,3361.0710300649416,0.0,3734.5233667388243,0.0,3361.0710300649416,3734.5233667388243
2019/12/27 21:00:00,3703.528307396166,0.0,31043.466523133087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43605036423848154,-0.40976411876356594,-0.3880817451715649,-0.3880817451715649,8.965988761422778,8.49947251468761,8.136940670931466,8.136940670931466,3703.528307396166,3703.528307396166,0.0,4115.031452662406,0.0,3703.528307396166,4115.031452662406
2019/12/27 22:00:00,3107.8802109634257,0.0,26276.419896181167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4475755113285665,-0.41831022718018257,-0.43055412742551724,-0.43055412742551724,9.179886046252463,8.64789400507901,8.865992771168848,8.865992771168848,3107.8802109634257,3107.8802109634257,0.0,3453.2002344038065,0.0,3107.8802109634257,3453.2002344038065
2019/12/27 23:00:00,2129.841594906689,0.0,24929.813665525176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4864262279932809,-0.4506790048999285,-0.5553195209454247,-0.5553195209454247,9.943044579196325,9.23846027733029,11.456646605832631,11.456646605832631,2129.841594906689,2129.841594906689,0.0,2366.4906610074318,0.0,2129.841594906689,2366.4906610074318
2019/12/28 00:00:00,1288.0579354294093,0.0,23899.48849442803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5210912816363434,-0.4826484293839972,-0.685296183548108,-0.685296183548108,10.678971584278813,9.865980085611014,14.87258105368501,14.87258105368501,1288.0579354294093,1288.0579354294093,0.0,1431.175483810455,0.0,1288.0579354294093,1431.175483810455
2019/12/28 01:00:00,768.7918690309137,0.0,9008.32380374215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5514210954947906,-0.5136101910176804,-0.7545316729052469,-0.7545316729052469,11.365511653120748,10.515754559218038,16.99053444886536,16.99053444886536,768.7918690309137,768.7918690309137,0.0,854.2131878121263,0.0,768.7918690309137,854.2131878121263
2019/12/28 02:00:00,483.37292608333615,0.0,751.1351923100133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4286196430646366,-0.35964557997148006,-0.5334691843125773,-0.5334691843125773,8.831106237834433,7.691920974812589,10.954343210327266,10.954343210327266,483.37292608333615,483.37292608333615,0.0,537.0810289814846,0.0,483.37292608333615,537.0810289814846
2019/12/28 03:00:00,559.9051289850368,0.0,882.197541230737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4831263719466393,-0.45496696521743746,-0.6205994016485678,-0.6205994016485678,9.875695755256672,9.320071461766773,13.080673703116588,13.080673703116588,559.9051289850368,559.9051289850368,0.0,622.1168099833742,0.0,559.9051289850368,622.1168099833742
2019/12/28 04:00:00,483.4099047943523,0.0,727.1986976309668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4906748280076792,-0.4381397456989036,-0.6284541344346288,-0.6284541344346288,10.030449051855669,9.004342352707667,13.288547477215545,13.288547477215545,483.4099047943523,483.4099047943523,0.0,537.1221164381692,0.0,483.4099047943523,537.1221164381692
2019/12/28 05:00:00,713.2048680920475,0.0,1542.6550599024345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4937704538604215,-0.4297110828550298,-0.632113237944531,-0.632113237944531,10.0946247344842,8.850769538880584,13.386298829713823,13.386298829713823,713.2048680920475,713.2048680920475,0.0,792.4498534356082,0.0,713.2048680920475,792.4498534356082
2019/12/28 06:00:00,1518.3641226241477,0.0,5914.121936813034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4782836026093027,-0.4232660507983055,-0.550940107711441,-0.550940107711441,9.777707383640276,8.735396641110825,11.35431308037792,11.35431308037792,1518.3641226241477,1518.3641226241477,0.0,1687.071247360164,0.0,1518.3641226241477,1687.071247360164
2019/12/28 07:00:00,2473.8996236619373,0.0,11755.872305491508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41243080560521567,-0.3639917125749652,-0.24780743402023,-0.24780743402023,8.545449346864359,7.757705044644794,6.274571707513687,6.274571707513687,2473.8996236619373,2473.8996236619373,0.0,2748.777359624375,0.0,2473.8996236619373,2748.777359624375
2019/12/28 08:00:00,2436.1441579661578,0.0,33514.02108179941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28597397205834285,-0.2506036285504812,-0.03396342366541943,-0.03396342366541943,6.698840683539046,6.303573509352091,5.023879556281543,5.023879556281543,2436.1441579661578,2436.1441579661578,0.0,2706.82684218462,0.0,2436.1441579661578,2706.82684218462
2019/12/28 09:00:00,2403.1719536236023,0.0,32992.633228056344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.478454981960749,-0.44213771027507426,-0.5302446176637213,-0.5302446176637213,9.781157797669223,9.07825355523525,10.881967210837473,10.881967210837473,2403.1719536236023,2403.1719536236023,0.0,2670.19105958178,0.0,2403.1719536236023,2670.19105958178
2019/12/28 10:00:00,3046.9764408716187,0.0,35452.87467625001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49696640480810594,-0.4595141224439917,-0.5574877241610884,-0.5574877241610884,10.161314480994221,9.40748035553655,11.507618648598338,11.507618648598338,3046.9764408716187,3046.9764408716187,0.0,3385.529378746243,0.0,3046.9764408716187,3385.529378746243
2019/12/28 11:00:00,3685.8487598393667,0.0,36874.90011721857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5016242550029404,-0.4646564104172696,-0.5310853151882075,-0.5310853151882075,10.259299808847928,9.507401985169864,10.900793429541025,10.900793429541025,3685.8487598393667,3685.8487598393667,0.0,4095.38751093263,0.0,3685.8487598393667,4095.38751093263
2019/12/28 12:00:00,3774.0882614068296,0.0,36237.19625338384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5065290241918291,-0.46880600946256357,-0.5080717524371906,-0.5080717524371906,10.363492949761152,9.588864783453559,10.396480472833275,10.396480472833275,3774.0882614068296,3774.0882614068296,0.0,4193.431401563144,0.0,3774.0882614068296,4193.431401563144
2019/12/28 13:00:00,3684.625403541557,0.0,34097.39016105427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4910661244568644,-0.4577781194365256,-0.45753920808514814,-0.45753920808514814,10.038538204147812,9.374004553508144,9.369407719575918,9.369407719575918,3684.625403541557,3684.625403541557,0.0,4094.028226157285,0.0,3684.625403541557,4094.028226157285
2019/12/28 14:00:00,3251.8528552808716,0.0,26861.221742720936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47895012528942144,-0.4471186004287411,-0.44855999215930936,-0.44855999215930936,9.791133732709454,9.17129745615189,9.198421923041096,9.198421923041096,3251.8528552808716,3251.8528552808716,0.0,3613.1698392009685,0.0,3251.8528552808716,3613.1698392009685
2019/12/28 15:00:00,3378.82122987311,0.0,34041.29019206494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47863925049735384,-0.4478285635325269,-0.4638573069695951,-0.4638573069695951,9.78486912553035,9.184646551504315,9.491799581574654,9.491799581574654,3378.82122987311,3378.82122987311,0.0,3754.245810970122,0.0,3378.82122987311,3754.245810970122
2019/12/28 16:00:00,2930.921642072423,0.0,27010.79758025369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49498943039466825,-0.45910571163695363,-0.5095098640342614,-0.5095098640342614,10.120009009357645,9.399593190811686,10.42732369514873,10.42732369514873,2930.921642072423,2930.921642072423,0.0,3256.5796023026924,0.0,2930.921642072423,3256.5796023026924
2019/12/28 17:00:00,3535.1112174162886,0.0,35245.00405133949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5018491979646149,-0.46452649962008696,-0.4852879977608646,-0.4852879977608646,10.264055574283518,9.504863619249775,9.919760634547586,9.919760634547586,3535.1112174162886,3535.1112174162886,0.0,3927.9013526847657,0.0,3535.1112174162886,3927.9013526847657
2019/12/28 18:00:00,3751.2028409957315,0.0,27877.01307142205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.505264226563426,-0.467038135194618,-0.45598409716172533,-0.45598409716172533,10.336525061055013,9.554068073238795,9.339546264252647,9.339546264252647,3751.2028409957315,3751.2028409957315,0.0,4168.003156661924,0.0,3751.2028409957315,4168.003156661924
2019/12/28 19:00:00,3544.9293697618386,0.0,26523.526517829127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4874693156607298,-0.4530835068147011,-0.4667944583527762,-0.4667944583527762,9.964431365916965,9.2841268521138,9.54928239201304,9.54928239201304,3544.9293697618386,3544.9293697618386,0.0,3938.8104108464872,0.0,3544.9293697618386,3938.8104108464872
2019/12/28 20:00:00,3363.705438821318,0.0,25337.49427901675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4577526111654532,-0.42611059379858657,-0.4679459403666704,-0.4679459403666704,9.373513638035476,8.786097240140208,9.571919395859254,9.571919395859254,3363.705438821318,3363.705438821318,0.0,3737.4504875792422,0.0,3363.705438821318,3737.4504875792422
2019/12/28 21:00:00,3096.8273439624177,0.0,25334.418561798535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40983191395604807,-0.41585425448723967,-0.4465042842479866,-0.4465042842479866,8.500637610333797,8.60492028839927,9.159764256141841,9.159764256141841,3096.8273439624177,3096.8273439624177,0.0,3440.9192710693533,0.0,3096.8273439624177,3440.9192710693533
2019/12/28 22:00:00,2977.6985416879184,0.0,25110.499762755895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44394481424218174,-0.4220164921908279,-0.5491127135712757,-0.5491127135712757,9.111887288934398,8.713234470854175,11.311858299757162,11.311858299757162,2977.6985416879184,2977.6985416879184,0.0,3308.553935208798,0.0,2977.6985416879184,3308.553935208798
2019/12/28 23:00:00,2239.132531220487,0.0,23728.886049623114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4704210595091317,-0.43806152729614584,-0.6493256806775439,-0.6493256806775439,9.620771210767401,9.0029031628045,13.853913033658017,13.853913033658017,2239.132531220487,2239.132531220487,0.0,2487.92503468943,0.0,2239.132531220487,2487.92503468943
2019/12/29 00:00:00,1273.336057735881,0.0,22511.98376593614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4954305241885447,-0.4607557080094279,-0.7315509383984532,-0.7315509383984532,10.129210271604961,9.431501763175234,16.264674066241753,16.264674066241753,1273.336057735881,1273.336057735881,0.0,1414.8178419287567,0.0,1273.336057735881,1414.8178419287567
2019/12/29 01:00:00,925.456573563976,0.0,9687.997698311392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5298362875150451,-0.4953740256785332,-0.7826662497559217,-0.7826662497559217,10.872834283440767,10.128031237544462,17.909939664832052,17.909939664832052,925.456573563976,925.456573563976,0.0,1028.2850817377512,0.0,925.456573563976,1028.2850817377512
