Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 3(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/06/28 11:00:00,1170.1873470263786,0,4017.3473512721985,0,0,0,0,0,0,0,0,0,0,-0.11457976829112215,-0.10866420937164138,0.4610263240944809,0.4610263240944809,5.2719260954064,5.244558447578427,9.436746281717703,9.436746281717703,1170.1873470263786,1170.1873470263786,0.0,1300.2081633626428,0.0,1170.1873470263786,1300.2081633626428
2019/06/28 12:00:00,1101.453804888617,0,3746.272287892546,0,0,0,0,0,0,0,0,0,0,-0.053902526264840205,-0.08978973032316398,0.5691526099951916,0.5691526099951916,5.060152775284138,5.166951654724414,11.785345904851368,11.785345904851368,1101.453804888617,1101.453804888617,0.0,1223.8375609873522,0.0,1101.453804888617,1223.8375609873522
2019/06/28 13:00:00,1122.5787245434528,0,3590.5648318452513,0,0,0,0,0,0,0,0,0,0,0.08981082244694272,0.02829158022880017,0.5978190610185607,0.5978190610185607,5.167030127899679,5.016569555464997,12.492939891849872,12.492939891849872,1122.5787245434528,1122.5787245434528,0.0,1247.3096939371699,0.0,1122.5787245434528,1247.3096939371699
2019/06/28 14:00:00,1061.2300796996863,0,3537.7831455029122,0,0,0,0,0,0,0,0,0,0,0.05461322166221379,-0.008651629367176257,0.5877537825235569,0.5877537825235569,5.061749653109146,5.001549451933371,12.240429356572392,12.240429356572392,1061.2300796996863,1061.2300796996863,0.0,1179.1445329996513,0.0,1061.2300796996863,1179.1445329996513
2019/06/28 15:00:00,1033.4584884468657,0,3922.270253740154,0,0,0,0,0,0,0,0,0,0,-0.06729480915401488,-0.07824811201714421,0.5552446695865556,0.5552446695865556,5.093763128967538,5.126779082536942,11.454890573564555,11.454890573564555,1033.4584884468657,1033.4584884468657,0.0,1148.2872093854062,0.0,1033.4584884468657,1148.2872093854062
2019/06/28 16:00:00,1080.6292104648755,0,3889.7634124416363,0,0,0,0,0,0,0,0,0,0,-0.1026015880074457,-0.1001268568866337,0.5711257162820611,0.5711257162820611,5.2180183879710995,5.207623475006628,11.832906830604372,11.832906830604372,1080.6292104648755,1080.6292104648755,0.0,1200.6991227387505,0.0,1080.6292104648755,1200.6991227387505
2019/06/28 17:00:00,1104.6277328772314,0,3735.4945675977156,0,0,0,0,0,0,0,0,0,0,-0.10249755681222922,-0.10048980085616943,0.6436854723769431,0.6436854723769431,5.217576293804271,5.209132083364636,13.699268978456729,13.699268978456729,1104.6277328772314,1104.6277328772314,0.0,1227.3641476413682,0.0,1104.6277328772314,1227.3641476413682
2019/06/28 18:00:00,1049.837410526554,0,3686.504758066157,0,0,0,0,0,0,0,0,0,0,-0.03555047792936026,-0.08935167183886002,0.67561526256807,0.67561526256807,5.026163531526251,5.1653260321220955,14.592912583094801,14.592912583094801,1049.837410526554,1049.837410526554,0.0,1166.486011696171,0.0,1049.837410526554,1166.486011696171
2019/06/28 19:00:00,1045.4448181790704,0,3608.990521794393,0,0,0,0,0,0,0,0,0,0,0.10171479850130169,0.03561765746701486,0.6474261261927636,0.6474261261927636,5.214264269005156,5.026262512743514,13.801676731338517,13.801676731338517,1045.4448181790704,1045.4448181790704,0.0,1161.6053535323003,0.0,1045.4448181790704,1161.6053535323003
2019/06/28 20:00:00,1034.2516729606295,0,3365.674317896589,0,0,0,0,0,0,0,0,0,0,0.10015857086904785,0.02958692869263896,0.5889968589803016,0.5889968589803016,5.2077550789170175,5.018121647454919,12.271376803472492,12.271376803472492,1034.2516729606295,1034.2516729606295,0.0,1149.1685255118107,0.0,1034.2516729606295,1149.1685255118107
